unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
mode  283 freq= 3077.1600 
2.3914723498297028e-05 -7.971574499432343e-06 -2.3914723498297028e-05 -0.00026399174987108974 0.0 -0.000279991249863277 -1.1227657814522137e-05 1.4970210419362848e-05 3.742552604840712e-06 0.00016841486721783205 -2.9940420838725696e-05 -0.0001833850776371949 7.485105209681424e-06 -1.1227657814522137e-05 1.871276302420356e-05 -7.485105209681424e-06 7.485105209681424e-06 3.368297344356641e-05 4.865318386292925e-05 0.00014970210419362848 -3.742552604840712e-06 3.742552604840712e-05 0.00019835528805655774 -2.6197868233884985e-05 0.00017215741982267276 -0.00046033397039540764 -0.0008383317834843195 0.004169203601792553 0.0017402869612509312 0.003738810052235872 -7.624515722326238e-05 -0.0001316961806583623 -8.664222411734362e-05 -0.000828299662561805 -0.00652589232051832 -0.008577580187617019 -0.0036773309262235292 0.01576945514308468 0.0012870156285608966 0.006890854348238685 0.007141832434931527 0.027228110669133103 0.0006342210805389553 -0.0005926328129626303 -0.0011194175355960794 -0.019886123279412707 0.0026477863690260207 -0.0060476272433905845 0.008346527251057173 -0.06414297157226316 0.009786137556327316 0.033412210725244744 0.016856692214638078 -0.04859839279485526 0.023419267225482526 0.03787962066837734 0.05978097242554155 0.015245565755687782 0.00909743353232108 0.04001831047531867 -0.15575800451392488 0.0270423868849804 -0.046177960126789486 0.0843175940929806 0.05206992168999066 -0.09399832085289694 0.018709914406778026 -0.1099755858517633 0.007944962312348623 0.0010812949569844483 -0.0073749861168682885 -0.0018957318636874782 0.004380069568963488 0.014354942646483822 0.025191172517533993 0.010679619544953837 0.005537580504790878 -0.011059098412033414 -0.019234960564139453 0.00454973075556785 -0.006964139949552995 0.004422219118949218 0.0020170309774517597 -0.001992771154698903 -0.006219236988248639 -0.009493999063416848 0.00045678011778097345 -0.00882137779108003 0.0029966783551125396 0.006166029633869755 0.00012129911376428105 -2.425982275285621e-05 5.891671239979366e-05 -6.931377929387489e-06 3.4656889646937444e-06 -1.7328444823468723e-05 1.0397066894081234e-05 1.0397066894081234e-05 1.0397066894081234e-05 -5.019561733856851e-06 7.027386427399591e-06 -1.2046948161256443e-05 3.4656889646937444e-06 -2.079413378816247e-05 1.0397066894081234e-05 -2.0078246935427404e-05 -9.035211120942332e-06 -2.5097808669284256e-05 -2.7725511717549956e-05 -8.317653515264987e-05 -1.3862755858774978e-05 7.529342600785276e-05 0.00025800547312024216 -1.0039123467713702e-05 -0.00040201991990447436 0.00023913253856386836 0.0005753043681391616 -1.8070422241884664e-05 0.00038048277942634933 -0.0005943161092886512 0.001407485110173461 -0.0011113309678759068 -0.0013894146879315763 6.931377929387489e-06 4.158826757632494e-05 8.664222411734362e-05 -9.703929101142484e-05 -0.0001559560034112185 0.0004366768095514118 0.0010490884023760818 -0.0005862848105144801 -0.0013331955965123795 0.00035638888310383644 0.0007991142280300107 0.0003242636880071526 -0.0011113309678759068 0.0002610172101605562 -0.00046983097828900126 0.0020967418236397155 -0.0016115453685825913 -0.0014625207431007603 -0.010320218924809684 0.0018773160884624621 -0.0041833027489963 0.0036562487669413303 0.008252159490460664 0.003097069589789677 -0.000398553201668234 -0.00483584577439769 0.005886942001467315 -0.0015214374555005538 0.00015942169237591225 -0.0003812257861163119 0.004050786319222479 -0.0015530524004553096 -0.00390521902894063 -0.000162633800176962 -0.0030709678687736216 0.003349051588829291 0.0011344209518516482 0.0040126376500451665 0.0017799365908256395 0.00016981875926999347 0.0001559560034112185 -1.0397066894081234e-05 -0.00011946556926579306 -0.00011243818283839346 -0.0002479663496525284 -0.000425658835031061 -0.0004216431856439755 0.00026503285954764173 2.7725511717549956e-05 2.079413378816247e-05 -3.1191200682243704e-05 -1.7328444823468723e-05 1.0397066894081234e-05 3.4656889646937444e-06 -7.027386427399591e-06 2.0078246935427404e-06 -1.0039123467713702e-05 1.0397066894081234e-05 3.4656889646937444e-06 1.0397066894081234e-05 -3.3129107443455216e-05 9.035211120942332e-06 1.2046948161256443e-05 -2.425982275285621e-05 9.357360204673109e-05 -6.931377929387489e-06 4.7183880298254395e-05 -0.0002590093854670135 6.0234740806282216e-05 -5.891671239979366e-05 1.7328444823468723e-05 -1.3862755858774978e-05 -2.0078246935427404e-05 1.4054772854799182e-05 2.7105633362826994e-05 -6.931377929387489e-06 -3.4656889646937444e-06 0.0 -3.513693213699796e-05 9.035211120942332e-06 1.7066509895113293e-05 -3.4656889646937444e-06 0.0 6.931377929387489e-06 5.2203442032111247e-05 -9.035211120942332e-06 4.7183880298254395e-05 0.0 -6.584809032918114e-05 -0.00011783342479958732 0.0003638973412928432 0.00013862755858774978 9.357360204673109e-05 -0.0002322011606344809 0.00021140702684631843 1.7328444823468723e-05 -9.703929101142484e-05 6.584809032918114e-05 -7.971084618795612e-05 7.277946825856863e-05 3.4656889646937446e-05 0.00012129911376428105 -9.357360204673109e-05 -0.00014902462548183103 -0.00035350027439876193 -0.000745123127409155 0.0004955935219512055 0.0005579759233156929 -0.0077423491471258245 0.001001584110796492 -0.0027413599710727522 0.021823046594116047 -0.0031151400120315617 0.01072077995117146 0.0006446181474330365 -0.0024051881414974587 -0.005007920553982461 -0.002807208061401933 0.0010501037563022046 0.001452123676206679 -0.002086344756745634 -0.0006203583246801802 -0.0026651148138494896 0.007271337127665035 0.0005380970178694545 0.007699003787389637 -0.0001559560034112185 5.891671239979366e-05 -0.00010743635790550609 0.00029816196699109697 -0.00043268622145846056 -0.0007820477181348974 -0.00011436773583489358 3.1191200682243704e-05 5.891671239979366e-05 0.0005782535117403092 -0.0002519819990396139 -0.00019074334588656036 -0.00012476480272897482 0.00012476480272897482 0.00018021582616407471 -0.00014757511497539143 -3.1121282749912475e-05 -0.00031723630157975296 0.0008941477528909861 -0.00019061289305815596 0.00032230907371651825 2.079413378816247e-05 -9.703929101142484e-05 5.891671239979366e-05 -2.079413378816247e-05 0.00016288738134060597 -0.00020447564891693093 6.726212723368181e-05 -0.00010139514702390839 -0.0001515907643624769 -7.027386427399591e-06 1.4054772854799182e-05 -2.0078246935427404e-05 2.8109545709598364e-05 -0.0005270539820549693 0.0007700007699736409 1.7328444823468723e-05 -0.00017675013719938097 4.158826757632494e-05 0.0002991658793378683 0.0006625821488691043 0.00014657120262862004 -0.000363416269531236 3.0117370403141107e-06 -8.1316900088481e-05 0.00013653207916090635 -0.0001305086050802781 -0.0002660367718944131 0.07858796296339536 -0.028366664176018297 0.15165854909499826 0.025098812581631026 0.5241155306159696 -0.5136999400182166 -0.009065328491345472 -0.4637211677465507 -0.2149255864955891 -0.2919447378275418 0.038198864794650636 0.2049045334501173 0.0005267847226334491 6.584809032918114e-05 0.0003950885419750869 3.3129107443455216e-05 -2.1082159282198775e-05 -2.0078246935427404e-05 0.00011043035814485073 0.000235919401491272 0.0004015649387085481 5.891671239979366e-05 -3.812257861163119e-05 -6.931377929387489e-05 -0.00015861815078987648 4.015649387085481e-06 -4.9191704991797135e-05
 -7.5178946e-04  -1.8349471e-04   5.6932045e-04 
 -1.5867830e-04  -1.3367708e-03   2.7524724e-04 
  5.0463479e-04   2.3834587e-04  -1.8516376e-04 
mode  284 freq= 3077.5900 
1.5943148998864685e-05 5.580102149602639e-05 -2.3914723498297028e-05 3.999874998046814e-06 2.3999249988280885e-05 2.79991249863277e-05 2.2455315629044274e-05 -7.110849949197354e-05 7.110849949197354e-05 -7.485105209681424e-06 -1.871276302420356e-05 -3.742552604840712e-06 -3.742552604840712e-06 2.2455315629044274e-05 -2.2455315629044274e-05 0.00024326591931464627 0.0005763531011454696 0.0006474616006374432 0.00023952336670980556 0.00048653183862929254 -0.0004266509969518412 0.0005613828907261067 0.00043413610216152263 9.35638151210178e-05 2.9940420838725696e-05 -2.6197868233884985e-05 -6.736594688713282e-05 -6.36233942822921e-05 -1.1227657814522137e-05 -2.9940420838725696e-05 -1.7328444823468723e-05 4.158826757632494e-05 3.812257861163119e-05 -2.7725511717549956e-05 0.00033963751853998694 0.0002807208061401933 0.00023792722618481472 -0.001008931908505227 -0.00011243818283839346 -0.00019576290762041718 -0.00018773160884624621 -0.000800118140376782 -3.812257861163119e-05 2.7725511717549956e-05 5.545102343509991e-05 0.0013030990507248478 -0.00015249031444652475 0.0003569659633634557 -0.0005391009302162258 0.004114032797069075 -0.0006364804278530487 -0.0022367167086066128 -0.0011273935654242488 0.003246652529458611 -0.0015068724325038266 -0.0024364952656141152 -0.003857031236295604 -0.0007693829501620113 -0.0004366768095514118 -0.0019511828871225782 0.007654831644131698 -0.0013171329989640377 0.0022718536407436104 -0.004089938900746563 -0.0025348786755977097 0.00455776205434202 -0.0008884624268926626 0.005339809772476918 -0.00038249060411989206 -7.277946825856863e-05 0.00042974543162202435 8.317653515264987e-05 -0.0002479663496525284 -0.0008101572638444958 -0.0014235477077218029 -0.000653546937748162 -0.00034434193494257997 0.0006766369217239036 0.0011715657086821892 -0.0002740680706685841 0.0004266627473778323 -0.0003569659633634557 -6.238240136448741e-05 0.0002183384047757059 0.00029013066821692595 0.0004497527313535738 -2.6101721016055623e-05 0.000924603271376432 -0.0003031815287249538 -0.0006425039019336769 1.7328444823468723e-05 9.703929101142484e-05 1.3862755858774978e-05 -0.00048173076609243047 -3.4656889646937446e-05 0.00033617182957529324 -2.079413378816247e-05 0.00020100995995223718 -0.00024952960545794963 7.529342600785276e-05 -0.0007087621168205874 0.0006495312883610765 3.1191200682243704e-05 -1.0397066894081234e-05 -2.425982275285621e-05 -8.1316900088481e-05 -3.71447568305407e-05 -8.43286371287951e-05 -2.7725511717549956e-05 3.4656889646937444e-06 -3.1191200682243704e-05 -3.915258152408344e-05 -5.019561733856851e-06 5.019561733856851e-06 -0.01580007599003878 0.006442715785365671 0.02857113982493523 3.4133019790226586e-05 0.0260113689048462 -0.044356863129746224 0.05467808596690268 -0.04440003136065739 -0.05328766736662433 0.0006862064150093614 0.0021729869808629777 0.0047410625037010426 -0.0037672039046221005 -0.012154171199180962 0.026727393295718157 0.06411185028951324 -0.03615891490601121 -0.08145343216764189 0.025237352485485476 0.055932976400366895 0.022869123259451816 -0.07793873504159532 0.017653798617974545 -0.03248058006744091 0.10464647828892762 -0.07782551139116273 -0.0712441680472093 -0.5095347076914623 0.09217220429411982 -0.20602690745380767 0.17774468882056463 0.40020262965397935 0.14988110163592527 -0.021072120158731063 -0.23826353682098314 0.29020194599354676 -0.09416276917072904 0.008619168455193343 -0.027167535794234265 0.24900339110674327 -0.09581741002524666 -0.2410564209697011 -0.0108211711858486 -0.19700273936867982 0.21471476490276714 0.07304566626343167 0.25887988077428004 0.11475822427178209 0.014968310638512283 0.014961379260582894 0.003857311817704138 -0.018770149147584306 -0.0167332109959852 -0.03341823419932537 -0.03191838915324895 -0.03236412623521544 0.020081258672467718 0.0005545102343509991 -9.703929101142484e-05 0.00010050497997611859 -0.00019407858202284968 -0.00018714720409346218 0.0002668580502814183 0.0005039639980792278 0.0007950985786429252 -0.0007288403637560147 2.425982275285621e-05 -9.357360204673109e-05 3.1191200682243704e-05 -0.00012247730630610717 4.015649387085481e-05 4.818779264502577e-05 5.891671239979366e-05 -3.4656889646937446e-05 -2.425982275285621e-05 -5.923082845951084e-05 0.00015962206313664784 -4.617996795148303e-05 -0.0002460639164932559 0.0004262797426573306 -0.0001316961806583623 0.0005802613364338519 -0.0002700524212814986 -0.0007609655588526987 4.505395654101868e-05 4.505395654101868e-05 6.931377929387489e-06 -0.0002610172101605562 1.9074334588656034e-05 3.0117370403141107e-06 3.1191200682243704e-05 -2.425982275285621e-05 3.4656889646937444e-06 1.9074334588656034e-05 1.0039123467713702e-06 3.513693213699796e-05 3.4656889646937444e-06 -5.891671239979366e-05 -9.357360204673109e-05 -1.7328444823468723e-05 0.00041588267576324935 -0.0002599266723520308 0.0003812257861163119 0.0003188433847518245 -0.0002945835619989683 -0.00046786801023365553 0.00012129911376428105 2.7725511717549956e-05 5.198533447040617e-05 4.505395654101868e-05 0.00015942169237591225 -0.00015942169237591225 6.931377929387489e-06 -0.00012476480272897482 2.425982275285621e-05 5.891671239979366e-05 0.00012823049169366854 6.238240136448741e-05 3.4656889646937446e-05 0.00011436773583489358 -0.0002971580546443256 3.614084448376933e-05 -0.00014155164089476322 4.851964550571242e-05 0.0 3.4656889646937446e-05 4.505395654101868e-05 -1.7328444823468723e-05 -2.079413378816247e-05 3.812257861163119e-05 6.931377929387489e-06 3.812257861163119e-05 -0.00011946556926579306 -1.2046948161256443e-05 -0.00012950469273350675 -1.0397066894081234e-05 3.4656889646937444e-06 0.0 -3.0117370403141107e-06 2.0078246935427404e-06 2.0078246935427404e-06 6.931377929387489e-06 3.4656889646937444e-06 6.931377929387489e-06 -2.4093896322512886e-05 8.031298774170961e-06 6.0234740806282215e-06 -3.4656889646937444e-06 -3.4656889646937444e-06 -1.3862755858774978e-05 3.3129107443455216e-05 6.0234740806282215e-06 4.015649387085481e-05 -1.7328444823468723e-05 1.0397066894081234e-05 0.0 0.0 0.0 -6.931377929387489e-06 2.079413378816247e-05 7.277946825856863e-05 -3.812257861163119e-05 7.629733835462414e-05 -6.826603958045317e-05 -0.00010842253345130797 -0.00015861815078987648 1.9074334588656034e-05 -4.316823091116892e-05 1.4054772854799182e-05 -0.00018371595945916076 0.00027105633362826996 5.198533447040617e-05 -0.00012129911376428105 0.00012129911376428105 0.000235919401491272 0.0005290618067485121 0.00012950469273350675 -0.0006595704118287902 8.934819886265194e-05 -0.00019074334588656036 0.0002198568039429301 -0.0002248763656767869 -0.0003202480386200671 -0.0012823049169366854 0.000474799388163043 -0.0024745019207913334 -0.000398553201668234 -0.00854329407102436 0.00837564070911354 0.0001485790273221628 0.007511272178543392 0.003482571930949883 0.004734450627373782 -0.0006214217426514781 -0.0033229498678132353 -3.1191200682243704e-05 -3.812257861163119e-05 -3.1191200682243704e-05 8.232081243525236e-05 -7.629733835462414e-05 -6.926995192722454e-05 -8.73403741691092e-05 -0.00020680594343490226 -0.00039252972758760575 5.891671239979366e-05 -0.00011436773583489358 -0.00017328444823468724 -1.5058685201570554e-05 -1.9074334588656034e-05 -1.9074334588656034e-05
 -6.4675035e-04  -3.3383160e-04   7.7776749e-05 
 -3.2637984e-04  -2.1258438e-03   2.9891177e-04 
  2.1001466e-05   2.7655460e-04  -5.4236629e-04 
mode  285 freq= 3106.5600 
0.00019928936248580855 -0.0001753746389875115 0.00012754519199091748 -3.1998999984374515e-05 7.999749996093629e-06 -7.999749996093629e-06 -0.00010104892033069922 0.0008570445465085231 -0.00030688931359693837 0.0011003104658231693 0.0013884870163959043 0.0028293697692595783 1.4970210419362848e-05 -0.0005763531011454696 7.485105209681424e-06 -0.00010479147293553994 4.116807865324783e-05 3.742552604840712e-05 -0.00011601913075006208 0.0004977594964438147 3.742552604840712e-05 -4.865318386292925e-05 2.2455315629044274e-05 -4.865318386292925e-05 1.871276302420356e-05 -2.9940420838725696e-05 -5.988084167745139e-05 0.0 1.4970210419362848e-05 2.9940420838725696e-05 -0.002699771703496427 0.001247648027289748 0.003652836168787207 0.051635299884972105 0.12890976673074853 0.2503232482308645 0.05201872216030532 -0.22585016065315516 -0.012309973196110541 -0.2173590700241629 -0.22458723892091675 -0.8724409897505383 0.0011332802914548544 -0.0009634615321848609 0.0003569659633634557 0.001992771154698903 -0.0047202683699128795 -0.011537278563465475 -0.0014496494287378585 0.010704717353623121 -0.002272857553090382 -0.013907197739823792 -0.007490190019261193 0.018817333027882563 0.009244024889070775 0.01333496770216411 0.02124077743298865 -0.02863698791526441 0.008009207197407244 0.028449840711170946 -0.011038016252751215 2.8109545709598364e-05 0.004466406030785826 0.08619491018144308 0.055449090649223085 -0.1004866063500803 0.01247863047036813 -0.08386683744928027 0.006424035106989998 0.0034934144764112943 0.004276660182432081 -0.006553617832235872 -0.0009537167294328017 -0.0004969366116518283 -0.0036050492372559904 -0.02129197696267399 -0.012179464591030264 0.021603189790173116 0.010757924708002003 -0.0009205876219893465 0.0032446447047650684 0.04815921385338427 0.0496979797537083 -0.013828098969128039 -0.1308147983460434 -0.1899070869016998 0.011122344889880011 -0.04624823399106348 0.017360656212717304 0.028540224106363282 0.001209525448678117 0.0007035348598328302 -0.00020794133788162468 0.00012129911376428105 -1.0397066894081234e-05 0.0002633923613167246 -0.00011090204687019982 -0.00017675013719938097 -0.00012129911376428105 2.1082159282198775e-05 -7.127777662076729e-05 -4.818779264502577e-05 -5.891671239979366e-05 0.0002737894282108058 3.4656889646937446e-05 -0.0004065845004424049 -0.00016363771252373335 -0.0005170148585872558 -0.0003188433847518245 -0.0016462022582295287 0.00012129911376428105 0.001214733939593358 0.004551738580261392 -3.0117370403141108e-05 -0.003122585757189064 0.0017709670609585032 0.004276660182432081 -4.7183880298254395e-05 0.0026884772646537294 -0.004463394293745512 0.01092357024521928 -0.009096449774095385 -0.010678615632607065 -4.158826757632494e-05 1.0397066894081234e-05 -1.3862755858774978e-05 -0.00022526978270509337 -0.00023913253856386836 3.4656889646937446e-05 0.00042967448441814644 -0.00029515022995078285 -0.0005039639980792278 0.000452764468393888 0.0010480844900293104 0.00039152581524083436 -0.00010942644579807937 6.0234740806282215e-06 -1.8070422241884664e-05 0.00016981875926999347 0.00032230907371651825 0.00035350027439876193 0.00014556729028184867 0.00011846165691902168 0.00010741862110453661 -0.0006665977982561898 -0.0015661032609633374 -0.0005792574240870807 7.730125070139551e-05 0.000518018770934027 -0.0006194139179579354 9.703929101142484e-05 6.238240136448741e-05 -0.0003916228530103931 -0.00042967448441814644 0.0001305086050802781 0.00039252972758760575 -2.7105633362826994e-05 -0.0008302355107799232 0.0008191924749654381 0.00010139514702390839 0.00036843583126509286 0.00010741862110453661 -0.002093276134675022 -0.0021452614691454277 0.0003465688964693745 0.0015048646078102837 0.0011565070234806185 0.0025097808669284254 0.0061549865980552705 0.006188115705498726 -0.003653237029901016 2.079413378816247e-05 -0.0003465688964693745 0.0005510445453863053 -0.0003812257861163119 0.00015942169237591225 0.00017675013719938097 0.0010591275258437956 0.001142452250625819 -0.001482778536181314 -0.0003327061406105995 -0.000665412281221199 0.0005649073012450803 5.019561733856851e-06 -0.00015661032609633375 -1.4054772854799182e-05 0.0018056239506054408 -0.0013100304286542356 -0.0005371817895275304 -0.0004387096955390888 0.0028159741326936934 -0.0004356979584987746 -0.0004782650771277367 0.0003327061406105995 0.00028418649510488707 0.0013121134372301808 -0.0012819960668270397 -0.002099180717098935 1.0397066894081234e-05 4.158826757632494e-05 0.00013516186962305604 -0.0002861150188298405 6.123865315305359e-05 -9.637558529005154e-05 6.931377929387489e-06 -3.1191200682243704e-05 -2.425982275285621e-05 3.2125195096683846e-05 6.625821488691043e-05 0.00014054772854799183 -7.624515722326238e-05 3.1191200682243704e-05 3.1191200682243704e-05 0.0003569659633634557 2.425982275285621e-05 -9.357360204673109e-05 -7.624515722326238e-05 0.00010743635790550609 -1.0397066894081234e-05 0.0 -3.1191200682243704e-05 -1.7328444823468723e-05 6.931377929387489e-06 6.931377929387489e-06 2.425982275285621e-05 -1.3862755858774978e-05 2.079413378816247e-05 2.079413378816247e-05 -8.317653515264987e-05 2.7725511717549956e-05 6.931377929387489e-06 -2.079413378816247e-05 3.1191200682243704e-05 5.891671239979366e-05 -2.3089983975741516e-05 -2.0078246935427404e-06 -2.3089983975741516e-05 4.158826757632494e-05 -3.1191200682243704e-05 -4.505395654101868e-05 3.4656889646937444e-06 -3.4656889646937444e-06 0.0 3.4656889646937444e-06 -3.4656889646937444e-06 -3.4656889646937444e-06 -1.0039123467713702e-06 -2.0078246935427404e-06 -6.0234740806282215e-06 -1.0397066894081234e-05 3.4656889646937444e-06 0.0 4.015649387085481e-06 -9.035211120942332e-06 -1.9074334588656034e-05 0.0 0.0 6.931377929387489e-06 -3.0117370403141107e-06 1.0039123467713702e-06 1.0039123467713702e-06 -6.931377929387489e-06 -3.4656889646937444e-06 -6.931377929387489e-06 2.9113458056369734e-05 5.019561733856851e-06 2.7105633362826994e-05 -3.4656889646937444e-06 3.4656889646937444e-06 3.4656889646937444e-06 -3.4656889646937444e-06 0.0 -6.931377929387489e-06 -6.931377929387489e-06 5.198533447040617e-05 -3.1191200682243704e-05 5.7223003765968105e-05 -4.316823091116892e-05 -7.529342600785276e-05 -3.2125195096683846e-05 7.027386427399591e-06 -9.035211120942332e-06 1.1043035814485073e-05 -0.00012649295569319266 0.00018773160884624621 -4.505395654101868e-05 -4.158826757632494e-05 3.4656889646937444e-06 7.42895136610814e-05 0.00016363771252373335 3.71447568305407e-05 3.1121282749912475e-05 -4.015649387085481e-06 9.035211120942332e-06 4.316823091116892e-05 -3.71447568305407e-05 -5.621909141919673e-05 -2.079413378816247e-05 2.079413378816247e-05 -5.198533447040617e-05 0.0 -0.00016464162487050472 0.00016162988783019063 4.015649387085481e-06 9.436776059650879e-05 4.316823091116892e-05 5.923082845951084e-05 -8.031298774170961e-06 -4.316823091116892e-05 0.00010743635790550609 -3.1191200682243704e-05 0.0 2.2086071628970145e-05 -1.3050860508027812e-05 -1.8070422241884664e-05 3.2125195096683846e-05 8.533254947556648e-05 0.0001686572742575902 -3.4656889646937446e-05 -6.931377929387489e-06 -2.425982275285621e-05 5.119952968533988e-05 8.031298774170961e-06 3.3129107443455216e-05
  1.1407226e-05  -1.1601996e-04   2.6298817e-04 
 -1.0305819e-04   1.0369134e-03   4.8123907e-05 
  2.8379825e-04   7.1218555e-05   8.4658565e-05 
mode  286 freq= 3108.4100 
